id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
10,ssWalking,A,6.665236853483784,7.0353351053641875,6.5941555563809215
19,ssWalking,A,7.03915393019592,7.07489975475582,6.975516347851893
43,ssWalking,A,6.645502203142625,5.787559092612494,6.59319325620662
07,ssWalking,A,6.2483109664356045,5.896681279901683,6.201551117741607
36,ssWalking,A,5.977001636746327,6.270829789034391,5.9123814628893
09,ssWalking,A,5.340371473147528,5.236506796519107,5.287382552352175
53,ssWalking,A,8.743789158926816,7.669097561860977,8.670134135783242
37,ssWalking,A,8.336774114179283,7.4457361364231724,8.238409422650115
08,ssWalking,A,7.327207496098831,7.148873932488101,7.251130124441914
01,ssWalking,A,7.815075094545785,7.0646849646542895,7.734688895362098
06,ssWalking,A,6.379646286556312,6.6974853047642195,6.2939881287034245
39,ssWalking,A,5.962420741474993,4.848672673489303,5.90455443211542
52,ssWalking,A,6.183578259382229,6.495985174876398,6.1232656172651225
46,ssWalking,A,6.072429502432666,6.743251893962894,6.011063040722811
41,ssWalking,A,6.68829272887544,6.1126489900359315,6.622886281775461
49,ssWalking,A,7.028498490268857,6.150922281733997,6.9510257192574265
47,ssWalking,A,7.966908534794339,6.876071291146507,7.88043014471247
25,ssWalking,A,7.891679001061497,6.775663880161464,7.812229558402535
50,ssWalking,B,6.598773926838874,6.626267444924938,6.539824412605952
35,ssWalking,B,7.720909204612716,6.997135476198432,7.654068509094843
51,ssWalking,B,6.296483889344936,6.0118556150192894,6.222581729415674
33,ssWalking,B,6.965158798410398,6.230331406839962,6.883789575476764
20,ssWalking,B,8.870974728754328,8.120091586211181,8.776062461000613
11,ssWalking,B,6.78960746462833,6.432829550727755,6.722350564057387
16,ssWalking,B,5.240700806006494,5.216921952294002,5.190730475662877
42,ssWalking,B,6.226622538405193,6.264725406900352,6.15221578624303
45,ssWalking,B,6.147070246177934,6.070552341249697,6.0963427714170315
28,ssWalking,B,7.130908061376629,6.470850610176849,7.05244820519027
17,ssWalking,B,8.546843137750235,8.596962439081947,8.447615187763514
26,ssWalking,B,6.649385580468548,6.281819878121715,6.582359550379212
21,ssWalking,B,6.769137976691708,6.776597035034353,6.703740344221546
44,ssWalking,B,7.354602828969762,6.974691316131138,7.284557420369238
38,ssWalking,B,5.394525363298141,5.390534215424219,5.337540974685648
31,ssWalking,B,8.965541478147985,8.4455470243041,8.870739081413207
54,ssWalking,B,5.416911451140248,5.2108570152048745,5.362256945242975
30,ssWalking,B,11.343425442639015,10.52633657018481,11.217375920697172
48,ssWalking,B,6.484293900199498,6.470580334308456,6.423698026538191
24,ssWalking,B,7.320929354402209,7.117580777047761,7.236462325395401
23,ssWalking,B,7.1485784071508665,6.900333731430075,7.0738598799959025
15,ssWalking,B,7.208628588261784,6.902858752660261,7.131616738799281
12,ssWalking,B,5.882991864674838,5.752733416909892,5.820582793699647
40,ssWalking,B,6.389143698352236,6.355090520185588,6.335565375029084
13,ssWalking,B,8.227570592748021,8.052437311650994,8.158202037180262
14,ssWalking,B,6.095614793918163,6.229753456838583,6.032538854130099
22,ssWalking,B,6.678639357329363,6.884666859614776,6.607191335342318
03,wsWalking,A,10.899138993490885,11.552061960361593,10.848307951240798
04,wsWalking,A,11.496050093295796,12.049429350094309,11.435050843627222
32,wsWalking,A,10.01370659753356,10.627699361192926,9.982455762214988
34,wsWalking,A,10.896403826010147,12.331469477818178,10.830296239088414
05,wsWalking,A,11.522593206479868,10.488494960528238,11.49019222334551
02,wsWalking,A,10.378587807054258,11.283138186447367,10.338768226483468
18,wsWalking,A,10.725703805604015,10.321247235149945,10.688457555713066
27,wsWalking,A,12.866389160853515,11.73180117974451,12.796660519332912
29,wsWalking,A,10.801765599098296,9.510109763410012,10.750855283662919
10,wsWalking,A,11.98844046715265,12.258465977858771,11.925606305980843
19,wsWalking,A,9.773153822702763,9.86076746556717,9.716473136966306
43,wsWalking,A,12.285147451828974,11.139587807709947,12.25601535991173
07,wsWalking,A,10.998629377889179,10.683421746827083,10.955011787827617
36,wsWalking,A,11.424948683643168,11.980963813657064,11.406716173779113
09,wsWalking,A,10.894930515686134,10.608007662155602,10.830442191582748
53,wsWalking,A,12.613257418718634,11.636510812324904,12.56425328830852
37,wsWalking,A,13.236223740186874,12.07976625730753,13.159962871415951
08,wsWalking,A,14.955253591100572,15.069813483020372,14.837229528402467
01,wsWalking,A,11.97210361467344,10.663776508888041,11.921715110013096
06,wsWalking,A,9.450383850847762,10.281623251039441,9.414772826862004
39,wsWalking,A,12.417056276616758,10.427141741710553,12.307402069404452
52,wsWalking,A,11.412617500623181,11.588335337243858,11.349490528338237
46,wsWalking,A,10.224770795091057,11.165444028142062,10.19561430894897
41,wsWalking,A,11.642862669222772,10.286534657491963,11.569045818023888
49,wsWalking,A,11.750838717832307,10.914809057247728,11.68908296080247
47,wsWalking,A,12.882302694173443,11.967471943200541,12.821495447329811
25,wsWalking,A,12.652750143460876,11.880151212720513,12.597172874240728
50,wsWalking,B,11.548162185056782,11.763413917451446,11.512984117688086
35,wsWalking,B,12.39443982578222,11.826537626953767,12.349755854867608
51,wsWalking,B,11.127159283222234,10.062555416989207,11.026238943386156
33,wsWalking,B,12.070833089097281,10.870295497911298,12.035848204520573
20,wsWalking,B,13.522054585359237,13.734336576100837,13.307346930883334
11,wsWalking,B,11.106490927650148,10.825587491008779,11.060895820851707
16,wsWalking,B,10.122601203203455,10.014514372627,10.084280097134497
42,wsWalking,B,9.407985818356911,9.882814259522094,9.349804647868204
45,wsWalking,B,11.390376025677547,11.103732085814137,11.312374935017651
28,wsWalking,B,9.780084294513163,9.243287422861545,9.732978021908476
17,wsWalking,B,15.223984742501411,15.611380604266646,15.070789530741479
26,wsWalking,B,10.787363053324615,10.83117748165405,10.732966876918956
21,wsWalking,B,10.99055121153764,10.890671308109173,10.956409329464941
44,wsWalking,B,12.326668082535436,12.48139645609314,12.268266334760796
38,wsWalking,B,9.59535615507853,10.952668720193255,9.529912193882424
31,wsWalking,B,15.150723102036844,14.411815380343818,15.087902202657881
54,wsWalking,B,11.97791530958681,12.147261523641767,11.928152226744663
30,wsWalking,B,11.927978045724778,11.480992417902007,11.865394708836087
48,wsWalking,B,11.714244698862991,11.69116777964981,11.64292388755384
24,wsWalking,B,8.175459783148042,8.865991259443055,8.110098891392095
23,wsWalking,B,10.912041778613437,10.673621606188743,10.873810849788967
15,wsWalking,B,12.35928607704849,12.233214796738753,12.303075300246057
12,wsWalking,B,10.602265134871313,11.121583535504739,10.538449987655696
40,wsWalking,B,13.099917783930199,13.177320812537628,13.037213320868977
13,wsWalking,B,10.928898189687693,11.003150548193139,10.872308807430995
14,wsWalking,B,10.555259372774882,10.680327253184897,10.525578061062435
22,wsWalking,B,12.667071025035243,12.967253278262563,12.603518540860946
03,hallway,A,5.978994169948558,5.7631221883188735,5.952939205368854
04,hallway,A,5.162203808786485,4.940819500764816,5.148240338140026
32,hallway,A,5.934119512972123,5.5961165321434105,5.912226440284013
34,hallway,A,5.77477829841751,5.3246055885556105,5.737691057686386
05,hallway,A,4.670963068452596,4.28115522439056,4.667519108399106
02,hallway,A,4.854593461964658,4.764245461243634,4.840665036580197
18,hallway,A,5.622090577629226,5.231826942261819,5.608875081974023
27,hallway,A,5.845621232663206,5.340998105122019,5.820440181199399
29,hallway,A,7.107360782668609,6.884094699795969,7.088374892796465
10,hallway,A,5.159473912090482,4.859523220584752,5.145609117040424
19,hallway,A,5.421305328236302,5.333828358161982,5.391869401675482
43,hallway,A,4.09151941588131,3.864044121779454,4.086475918161029
07,hallway,A,6.914916566843975,6.689935754507881,6.869201380622261
36,hallway,A,5.214312034763313,5.049444803187781,5.207174399355101
09,hallway,A,5.797465546204613,5.56525251139356,5.759252786331517
53,hallway,A,5.735126829143366,5.568448747180159,5.718959260774987
37,hallway,A,7.277872143643182,6.822952205915292,7.246043760488212
08,hallway,A,9.543811804167024,9.182531622514764,9.456958691190579
01,hallway,A,5.813249016425551,5.322379041489711,5.7827447196847075
06,hallway,A,5.136643770816625,4.656789448473749,5.1237227142642965
39,hallway,A,4.596347152000029,4.4139082333014565,4.552590689779439
52,hallway,A,6.101416053666801,5.52167806679556,6.086006410248582
46,hallway,A,4.799574049613341,4.651762626852808,4.770526412968121
41,hallway,A,5.5142680103314365,5.2366393797303505,5.486669788025964
49,hallway,A,6.049848728838285,5.7786319141710605,6.029314639348254
47,hallway,A,5.802456672576201,5.721615093730082,5.754364002590138
25,hallway,A,6.272784889052191,5.901841113962937,6.2522649996931845
50,hallway,B,5.527770232985021,5.230589178384792,5.502936828203375
35,hallway,B,4.3425320367232425,4.131430766043374,4.33515616548407
51,hallway,B,5.960162442903365,5.648753491944127,5.887405551888629
33,hallway,B,7.328876377246104,6.688756277347236,7.287080657871424
20,hallway,B,4.712370199103699,4.816986934949713,4.672565278167291
11,hallway,B,5.61118500130321,5.372221128630831,5.599589408736684
16,hallway,B,5.160480079994323,4.759727542031243,5.14605803601621
42,hallway,B,4.830321003191058,4.6284644129955455,4.820331761986951
45,hallway,B,5.893589218358564,5.8359438330310445,5.873894852705164
28,hallway,B,7.521324789777207,6.67151196480374,7.488945167804108
17,hallway,B,8.591358770018708,8.271635537300442,8.497968105638922
26,hallway,B,5.061808422991059,4.7178392981757655,5.038683356765646
21,hallway,B,5.3786165679702975,5.285032260606823,5.3640138728027535
44,hallway,B,6.604969136229911,6.000764389695728,6.575966867354643
38,hallway,B,5.131076709989165,4.67037073307389,5.077730529190589
31,hallway,B,5.16130094695333,4.845980030201088,5.145104123015563
54,hallway,B,4.031599574210735,3.9281524594904718,4.021449746509076
30,hallway,B,5.955326026440198,5.94072134979119,5.912611172078409
48,hallway,B,5.541939312453936,5.562112486906593,5.511444262299566
24,hallway,B,6.369288229880859,6.075145222559934,6.321736763354739
23,hallway,B,3.945072752363568,3.9908150032360497,3.93964980602311
15,hallway,B,5.089602719125537,5.0782626690736885,5.07480318134556
12,hallway,B,5.710669027379242,5.4053250274415925,5.693951744725092
40,hallway,B,5.157362833525739,5.039323630062469,5.139371298246482
13,hallway,B,5.270956278578397,5.368440529607279,5.246037188562936
14,hallway,B,5.749825117919743,5.572771629052756,5.725454886868768
22,hallway,B,6.686121257540957,6.4818796579721125,6.676669596451978
