id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
49,wsBodyConstrained,A,3.598966060149814,5.664573246900843,3.5878275208506403
47,wsBodyConstrained,A,3.7179305062650614,5.982831601401607,3.686541286353886
25,wsBodyConstrained,A,3.5507504129776284,6.8557451190772625,3.5322599178467553
50,wsBodyConstrained,B,3.4570799568784056,6.028017951486959,3.4464588252659536
35,wsBodyConstrained,B,3.8833525964265356,6.753332823071776,3.8562567052745176
51,wsBodyConstrained,B,3.5692003104189607,5.983973222046024,3.539944812860551
33,wsBodyConstrained,B,3.3847821086616765,5.399706649476045,3.3718715066527203
20,wsBodyConstrained,B,4.2086426454677595,6.531481526918942,4.175966088478882
11,wsBodyConstrained,B,3.085281292325368,5.900272615917234,3.060425076740423
16,wsBodyConstrained,B,3.3531625419373245,5.2056907946653235,3.3440230321520237
42,wsBodyConstrained,B,3.7342322525989045,5.322261806767807,3.7058008885028757
45,wsBodyConstrained,B,3.262468185300523,6.469623761524381,3.2374652313422274
28,wsBodyConstrained,B,3.391396708271292,5.467601983665538,3.3808720064504056
17,wsBodyConstrained,B,3.2734132869203774,6.707516372590535,3.258890644961053
26,wsBodyConstrained,B,3.4024094103284415,5.887801229451569,3.3836928989678694
21,wsBodyConstrained,B,3.0142987437323603,6.381666650193248,2.9949946610761935
44,wsBodyConstrained,B,3.274674197083776,5.688697915208391,3.2655560374890507
38,wsBodyConstrained,B,3.299583525847338,5.387416461776971,3.2724001388404056
31,wsBodyConstrained,B,3.727046509722168,6.613299392809361,3.7163095206408174
54,wsBodyConstrained,B,3.322361931727374,5.4152315532259525,3.3097678666760935
30,wsBodyConstrained,B,3.445772504032212,10.254804297623647,3.4268994059133395
48,wsBodyConstrained,B,3.713917165459662,5.981330398228182,3.6881688317080927
24,wsBodyConstrained,B,3.456970604762564,5.805814879041371,3.4227652867993728
23,wsBodyConstrained,B,3.6135752287520395,6.293923185347907,3.6058639002026145
15,wsBodyConstrained,B,3.371492815488823,5.111329731747817,3.362323107274809
12,wsBodyConstrained,B,3.2981139062401024,5.196153921455108,3.277956448710206
40,wsBodyConstrained,B,3.523461352904608,6.255473591882171,3.510289024936675
13,wsBodyConstrained,B,3.8527204477332715,4.647087643723508,3.83042074264703
14,wsBodyConstrained,B,3.2722707964245115,5.912999853613662,3.2584679687012654
22,wsBodyConstrained,B,3.903035408683633,6.327265082506223,3.8795235401900174
03,ssWalking,A,5.418545222484647,4.167397261793079,5.361197873055183
04,ssWalking,A,6.192942205781104,4.471586960002574,6.117961867554451
32,ssWalking,A,6.141222519750872,4.919246200792762,6.079223153881713
34,ssWalking,A,5.998931690279898,4.769697761588536,5.941461302676798
05,ssWalking,A,8.458960523918172,4.548000227688344,8.34301258667062
02,ssWalking,A,6.637944570963097,5.0673813427615135,6.562754722527946
18,ssWalking,A,6.5256644164594,4.377764874521002,6.4553820251319385
27,ssWalking,A,8.71791266289132,4.532347751455036,8.614897666787991
29,ssWalking,A,7.305142717295567,4.331483862584002,7.2433338352000725
10,ssWalking,A,7.2729696051322295,4.948532477232166,7.195984031458489
19,ssWalking,A,6.855221608723994,4.936404138268698,6.789583938907275
43,ssWalking,A,6.616053357458566,3.8413270359043437,6.5618658327906205
07,ssWalking,A,6.8596478225182755,4.821486114133388,6.804149950148323
36,ssWalking,A,5.881667889680308,4.212545740947734,5.814823491291512
09,ssWalking,A,5.2669118388362595,2.985298564147615,5.2167381731847655
53,ssWalking,A,8.527914183201887,4.254739720302308,8.452390637226163
37,ssWalking,A,8.205882905167272,4.998943316108436,8.117084257811383
08,ssWalking,A,7.806627498592327,5.12589025482232,7.722758894988336
01,ssWalking,A,7.758710765273689,5.174954672967551,7.6804397758107115
06,ssWalking,A,6.256137923643741,4.985125966212421,6.172964471378672
39,ssWalking,A,6.842163726838988,3.876776555845384,6.776396900037237
52,ssWalking,A,6.273897697023456,4.092413026727267,6.211464213377754
46,ssWalking,A,6.121013942394677,4.574204978955111,6.059698068513989
41,ssWalking,A,6.4264109187517136,4.475303106137181,6.363138922066731
49,ssWalking,A,7.05461942285492,3.974764055068861,6.976555323828645
47,ssWalking,A,7.972944845450697,5.014542871121911,7.888789176761179
25,ssWalking,A,8.094560676614535,4.61678734352195,8.013536864104585
