id,taskname,hololens,euclideanError,recalibratedEuclideanError,cosineError
41,ssWalking,A,6.4264109187517136,9.446094272892145,6.363138922066731
49,ssWalking,A,7.05461942285492,7.530857285990003,6.976555323828645
47,ssWalking,A,7.972944845450697,6.5712990060484175,7.888789176761179
25,ssWalking,A,8.094560676614535,7.052025468323968,8.013536864104585
50,ssWalking,B,6.575191559017206,6.739311109108567,6.513693785787205
35,ssWalking,B,7.796702240565401,8.432688098128617,7.7268448382276915
51,ssWalking,B,6.067921109974462,7.024242548004587,6.000222333673678
33,ssWalking,B,6.964975351179206,6.247227197292453,6.885620544242103
20,ssWalking,B,8.695193046040046,7.962148608222113,8.604224194065598
11,ssWalking,B,6.866715770252028,6.97940976822993,6.80138068345207
16,ssWalking,B,5.285797877125447,6.845949676203581,5.235825846409021
42,ssWalking,B,6.01125861696496,5.48339905750667,5.943532958299965
45,ssWalking,B,6.410713910262322,7.337397232042094,6.356912072187301
28,ssWalking,B,7.232722254671948,6.150433733191581,7.1461504063030805
17,ssWalking,B,8.218408494533913,7.443562131945057,8.12620286359807
26,ssWalking,B,6.893557614078183,7.031545680746329,6.82465110541638
21,ssWalking,B,6.960609894229997,7.860113149899347,6.8922054829773005
44,ssWalking,B,7.535261920130023,7.024871148813858,7.4619912946084215
38,ssWalking,B,5.888955964200054,6.250073242022106,5.82866738262615
31,ssWalking,B,9.046299866542578,8.344533235332,8.957059525873554
54,ssWalking,B,5.8662284210497475,5.851788683996144,5.812291010667477
30,ssWalking,B,11.112493527500543,9.483529350596653,10.987999063902537
48,ssWalking,B,7.148410760136262,6.970102663817257,7.072821347603745
24,ssWalking,B,8.27780052321256,7.421400301911984,8.128092095561557
23,ssWalking,B,7.284710712994434,6.681762711808647,7.211184087104136
15,ssWalking,B,7.231089081474825,6.857937638250039,7.152659511711372
12,ssWalking,B,6.081012341555086,6.154017636301928,6.015212303112568
40,ssWalking,B,7.100403151519714,7.916575460894586,7.034548469935536
13,ssWalking,B,7.983662158186535,7.300285238239782,7.908781226326097
14,ssWalking,B,6.197261489870166,5.850719757564884,6.134010071494246
22,ssWalking,B,6.805922245780123,7.033754072970895,6.735892017972175
03,wsWalking,A,11.49946675714036,10.344719285465633,11.45384343250177
04,wsWalking,A,10.910468928034884,10.70468115579496,10.853631216720858
32,wsWalking,A,10.430598709393111,9.111875317807254,10.389138742660624
34,wsWalking,A,10.750279913604523,12.604153060580968,10.691317262309836
05,wsWalking,A,10.993435067784347,5.122883405841626,10.961400794009762
02,wsWalking,A,11.438740819598397,8.942184915171477,11.401534803675615
18,wsWalking,A,11.365296414195948,6.656598399955554,11.325295018404468
27,wsWalking,A,12.653784840479233,12.420208441202321,12.575576020423169
29,wsWalking,A,11.094232886032744,7.345657590685264,11.048788751831687
10,wsWalking,A,12.168278726884221,10.37397640447286,12.113843786805724
19,wsWalking,A,9.873813979729972,8.216878979816451,9.809217642622272
43,wsWalking,A,12.243217016238315,8.0892559120323,12.214666615931879
07,wsWalking,A,11.696466818037308,9.915401805348445,11.64386046030851
36,wsWalking,A,10.898794046508957,10.96628598212945,10.875827743451032
09,wsWalking,A,10.82993829824848,8.203615574378826,10.775332678700593
53,wsWalking,A,12.619793543026686,9.700565853515794,12.576905100520854
37,wsWalking,A,13.491652413709792,10.617085942263559,13.40921582637762
08,wsWalking,A,15.120365263319464,15.68644728243712,14.970894118385086
01,wsWalking,A,12.315508034319105,9.393449270757792,12.235121640313485
06,wsWalking,A,10.614302232310047,6.021044711844349,10.579323891341538
39,wsWalking,A,12.088170604965745,10.35445159739049,11.991494129049622
52,wsWalking,A,11.001042835779549,5.540283170977659,10.940606189038062
46,wsWalking,A,10.046965605371978,7.165071006034297,10.018564202807582
41,wsWalking,A,11.33736346203456,6.504253147058333,11.273003398604459
49,wsWalking,A,12.006622256643388,11.406641741412658,11.933713771485225
47,wsWalking,A,13.51175212791058,12.913498865428831,13.420716145220686
25,wsWalking,A,12.856002226370174,12.035660620193507,12.791275909154914
50,wsWalking,B,11.06415767273385,10.005193741758912,11.03220785139196
35,wsWalking,B,12.414990574214196,12.315955233535245,12.364041660484228
51,wsWalking,B,10.762401239639425,10.453390657453227,10.690583274099788
33,wsWalking,B,11.838525235430515,8.550929487944472,11.8087692020227
20,wsWalking,B,13.728838208938676,15.371436989854729,13.544050344334256
11,wsWalking,B,10.990725264312632,8.725225301805008,10.943712347938911
16,wsWalking,B,10.41349701164777,7.266066106001143,10.367735947162116
42,wsWalking,B,9.495747539728796,10.083318461054398,9.434359287315017
45,wsWalking,B,10.864572878684418,8.354328369497912,10.798245602939579
28,wsWalking,B,9.87471253041143,7.166982194427994,9.837594728509691
17,wsWalking,B,16.172871792251986,16.930513993313184,15.921076074412113
26,wsWalking,B,10.81703445882278,10.904298954871127,10.748323421068637
21,wsWalking,B,10.854429742490725,8.209028470701032,10.820833984092275
44,wsWalking,B,12.610613682092557,12.410787174023932,12.555137059411763
38,wsWalking,B,9.435090289216122,10.571783504955807,9.369451101856777
31,wsWalking,B,14.579481712011303,10.8793142233025,14.52210320490146
54,wsWalking,B,11.369683788064506,10.261243262309883,11.323434089626497
30,wsWalking,B,12.157743150960407,11.244423627259469,12.096568980093265
48,wsWalking,B,11.496033965956725,10.71709103324522,11.435255260932784
24,wsWalking,B,8.184833875872696,9.338108547065215,8.111453189505463
23,wsWalking,B,10.900110631883647,8.871962810421438,10.858169643640556
15,wsWalking,B,11.76654762178029,11.630128473581697,11.694410307806388
12,wsWalking,B,9.934629592725594,10.109613721812027,9.880092154558037
40,wsWalking,B,12.735383014003444,8.625922701651579,12.673079271139445
13,wsWalking,B,11.315727177670759,11.524136232561714,11.233566293683346
14,wsWalking,B,10.35397011205899,10.544424677933481,10.328113855229626
22,wsWalking,B,12.506910028547262,11.605182622694741,12.446655606669891
03,hallway,A,5.90387069738665,4.955992272372552,5.874976047192778
04,hallway,A,5.005968344704177,4.292224315002778,4.9895573969262665
32,hallway,A,5.646283461080664,4.473472594258427,5.625390490884605
34,hallway,A,5.15225913152834,3.2103107908815565,5.119131415904293
05,hallway,A,4.494831323432781,3.88509215998413,4.491802656490945
02,hallway,A,4.955659077506559,3.56872653716282,4.9419329042672295
18,hallway,A,5.724491243225424,3.714176339581526,5.7069978571912525
27,hallway,A,5.469550416895,4.405449841766938,5.4442611006087915
29,hallway,A,7.193464884656955,4.644731225419568,7.161338991440072
10,hallway,A,4.614874770526928,3.2296738903216338,4.604444563830351
19,hallway,A,5.949161593303926,5.350316626712074,5.923420408404093
43,hallway,A,3.969345022647904,2.7430885182240523,3.9623794668972785
07,hallway,A,6.383019499054057,5.551096475296325,6.34736786374843
36,hallway,A,4.952963780524937,3.2597231479673887,4.9474162044980154
09,hallway,A,5.326031501757833,2.9790150258404027,5.292315720459895
53,hallway,A,5.177326782436282,4.076696651628961,5.163723767096672
37,hallway,A,6.910389417491343,5.030839122484748,6.881140208068399
08,hallway,A,8.552776079304412,7.750885988220242,8.485414343482049
01,hallway,A,5.928741141105789,3.5993951091224967,5.906345480278396
06,hallway,A,5.330329177261407,4.696576322210177,5.318386610756328
39,hallway,A,4.512667240115558,3.474447957253406,4.466876014883843
52,hallway,A,5.792840034457081,2.9595401406660136,5.775791316278095
46,hallway,A,4.904510762456946,2.8247356568696858,4.884771691262625
41,hallway,A,5.205801322420919,3.2754657059353796,5.165403542943116
49,hallway,A,5.529944602110465,5.219012571277809,5.510594316156567
47,hallway,A,5.799412838132598,5.403056735296373,5.753572492468369
25,hallway,A,6.742686653714468,6.259031996397227,6.717965955794143
50,hallway,B,6.150012606790465,5.340688658424609,6.121146502721119
35,hallway,B,4.408508976183184,3.399375192327649,4.400009282666616
51,hallway,B,6.0253280872562405,5.272996299971768,5.967336742875404
33,hallway,B,6.931881136597049,5.475374903880635,6.892302114594068
20,hallway,B,4.310460480570665,3.9950304965865397,4.281586248744024
11,hallway,B,5.5252193717043445,5.167038271183555,5.506886483973532
16,hallway,B,4.972999329722352,3.0446393641049823,4.95911826037915
42,hallway,B,4.907225738000285,4.671133801395731,4.89518406349382
45,hallway,B,5.88563967434044,5.582186788519217,5.863021240772128
28,hallway,B,6.614500415393703,4.9222181321081715,6.586609600907835
17,hallway,B,7.543457759626114,5.637775208656517,7.489518556176976
26,hallway,B,5.016691677237703,3.7509441106709662,4.992864640186419
21,hallway,B,5.339681113696054,4.630979499720673,5.326075101863727
44,hallway,B,6.407561992392671,4.859365164996143,6.379001711289724
38,hallway,B,4.666515448166055,4.122270012824137,4.6145425769515525
31,hallway,B,4.85508428616182,3.437428293375554,4.8377462468451515
54,hallway,B,3.8214515890675647,3.259930731701719,3.8124103175307225
30,hallway,B,6.034771211468767,5.7500861180840115,5.994650095150187
48,hallway,B,5.071753720483478,4.4156839232313585,5.045498484098969
24,hallway,B,6.595812353021655,6.0191966984145635,6.535656563372581
23,hallway,B,3.8013226382079353,2.98273281208267,3.7965096811983496
15,hallway,B,5.309098024351464,4.850627845946262,5.293638012331076
12,hallway,B,5.25462387460002,3.7970943547441998,5.241100037308273
40,hallway,B,5.154535619869007,2.6710490617976426,5.134446428983701
13,hallway,B,5.298227079105494,6.292418122247602,5.270200879139254
14,hallway,B,5.776274151809285,5.063074472339783,5.7474477461444025
22,hallway,B,6.57187235324623,4.501801883109992,6.557889386732645
