Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
05/04/2023 16:25:44.868889,3581,True,True,True,True,Eyes,1.225983,0.1064749,-1.777406,-0.3290402,-0.2864302,-0.8998278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119826,-0.1910788,-0.7810001,1.369887,0.1070039,-1.803356,-0.03788749,0.9575921,-0.08231293,-0.2735079,10.2748,211.7367,358.3964,0.547744,0.05122117,-0.8350762,0.0,0.0,0.0,1.012582,-0.1898594,-2.53373,0.02111039,-0.07032435,0.7296261,-0.8475161,-0.02753504,0.5300553,-0.117588,0.9835783,-0.1369194,-0.5175807,-0.1783695,-0.8368362,moving,20.08596,17.65714,165.99132365143208,-155.1578227943202,-0.48436400000000013,-0.18962247999999998,-0.7452209999999999
05/04/2023 16:25:44.889066,3582,True,True,True,True,Eyes,1.232594,0.1066103,-1.779427,-0.3366878,-0.2841016,-0.8977348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138359,-0.1735388,-0.7575972,1.377067,0.1090658,-1.807882,-0.04172584,0.9559219,-0.08119934,-0.2790681,10.2841,212.3683,357.9933,0.5496933,0.05102551,-0.8338063,0.0,0.0,0.0,1.010161,-0.1878155,-2.534013,0.02305466,-0.0687806,0.7308724,-0.8407602,-0.034453,0.5403107,-0.1250936,0.9833313,-0.1319518,-0.5267583,-0.1785292,-0.8310555,moving,20.55813,17.56076,167.00288440344855,-155.57395070570715,-0.49378960000000005,-0.18978899999999999,-0.7409570000000001
05/04/2023 16:25:44.898651,3583,True,True,True,True,Eyes,1.239192,0.1068561,-1.781507,-0.3448787,-0.2814702,-0.8954514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155424,-0.1662032,-0.7346754,1.384169,0.1124997,-1.812359,-0.04359603,0.9543622,-0.08070752,-0.2842154,10.3016,212.9717,357.8252,0.5516105,0.05084329,-0.8325504,0.0,0.0,0.0,1.007834,-0.1858517,-2.534285,0.02571075,-0.0682289,0.7322571,-0.8346419,-0.03733615,0.549526,-0.1290894,0.9831713,-0.1292671,-0.5354519,-0.1788297,-0.8254156,moving,21.06394,17.44967,168.00579116599775,-155.94465200616557,-0.5029054,-0.19152323,-0.736715
05/04/2023 16:25:44.918683,3584,True,True,True,True,Eyes,1.245773,0.1071719,-1.78365,-0.3532455,-0.2789102,-0.8929874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.171772,-0.1638827,-0.7097192,1.391042,0.1157675,-1.816247,-0.04324706,0.9528519,-0.07914908,-0.2897213,10.13068,213.6359,357.872,0.5534959,0.05067818,-0.8313082,0.0,0.0,0.0,1.006236,-0.184503,-2.534471,0.02748343,-0.06921326,0.7341952,-0.8283824,-0.03655373,0.5589688,-0.1282784,0.9837302,-0.1257755,-0.545277,-0.1758939,-0.8195939,moving,21.58262,17.34535,168.9305131467175,-156.28964331703727,-0.5118541999999999,-0.19303906999999998,-0.7330699999999999
05/04/2023 16:25:44.938818,3585,True,True,True,True,Eyes,1.252387,0.1075597,-1.78585,-0.3623426,-0.2762053,-0.8901789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188912,-0.1710196,-0.6758883,1.397418,0.117406,-1.819573,-0.04064826,0.9507898,-0.07884447,-0.296867,10.02415,214.5245,358.2261,0.5553498,0.05053154,-0.8300797,0.0,0.0,0.0,1.004105,-0.1827043,-2.53472,0.0295538,-0.06959327,0.7362096,-0.8204355,-0.03048325,0.5709261,-0.1241085,0.9842625,-0.1257948,-0.5581065,-0.1740633,-0.8113073,moving,22.14852,17.23811,169.9170213855124,-156.7059853231543,-0.5203507,-0.19288779,-0.7299919999999998
05/04/2023 16:25:44.956486,3586,True,True,True,True,Eyes,1.259022,0.1080186,-1.788106,-0.3716201,-0.2734971,-0.8871854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.208041,-0.1752494,-0.6344922,1.404491,0.1195086,-1.822596,-0.0385132,0.9482071,-0.07813478,-0.305475,9.886998,215.5865,358.5284,0.557174,0.05040466,-0.8288642,0.0,0.0,0.0,1.002019,-0.1809435,-2.534964,0.03074907,-0.06949161,0.7383406,-0.8104038,-0.02530055,0.5853255,-0.1207734,0.9848233,-0.1246463,-0.5732887,-0.1717056,-0.8011601,moving,22.72761,17.13322,170.87592986819118,-157.15379409615633,-0.5295116999999999,-0.19322804,-0.7272130000000001
05/04/2023 16:25:44.968889,3587,True,True,True,True,Eyes,1.265677,0.1085561,-1.7904,-0.3811322,-0.270557,-0.8840459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.225983,-0.1695754,-0.5990882,1.411863,0.12165,-1.826063,-0.0384692,0.9459187,-0.07639879,-0.3129239,9.707006,216.4867,358.5488,0.5589698,0.05029864,-0.8276609,0.0,0.0,0.0,0.9999117,-0.1791652,-2.53521,0.03237975,-0.06981473,0.7411327,-0.8011977,-0.02496346,0.5978791,-0.1205915,0.9853667,-0.1204582,-0.5861232,-0.1686099,-0.792484,moving,23.32197,17.01642,171.89726739369925,-157.50260182763412,-0.5390945000000001,-0.19350352999999998,-0.7240039999999999
05/04/2023 16:25:44.988867,3588,True,True,True,True,Eyes,1.272365,0.1091529,-1.792761,-0.3906118,-0.2673648,-0.8808737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.241986,-0.158004,-0.570787,1.419348,0.1241733,-1.829561,-0.03932961,0.9441174,-0.0732973,-0.3189407,9.409535,217.2004,358.4022,0.5607387,0.05021479,-0.8264685,0.0,0.0,0.0,0.9977632,-0.1773519,-2.535461,0.03393461,-0.07191126,0.7439532,-0.7934604,-0.02750856,0.6080004,-0.1210185,0.9861614,-0.1133149,-0.5964694,-0.1634901,-0.785809,moving,23.91426,16.88421,172.95717345370113,-157.76604520538714,-0.5487579,-0.19418818,-0.720761
05/04/2023 16:25:44.998699,3589,True,True,True,True,Eyes,1.279085,0.1097939,-1.795159,-0.4000333,-0.2639998,-0.8776546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256491,-0.1383713,-0.5495589,1.42718,0.1260449,-1.83308,-0.04057333,0.9428761,-0.06760618,-0.3236786,8.844537,217.7466,358.1009,0.5624823,0.05015333,-0.8252866,0.0,0.0,0.0,0.9956353,-0.1755559,-2.53571,0.0348292,-0.07290848,0.747264,-0.7871718,-0.03274591,0.6158637,-0.1202766,0.9875664,-0.1012231,-0.6048917,-0.1537539,-0.7813231,moving,24.50341,16.74137,173.99011950033912,-158.15718754057852,-0.5585976999999999,-0.19436515,-0.7174759999999998
05/04/2023 16:25:45.018790,3590,True,True,True,True,Eyes,1.285856,0.110438,-1.797614,-0.4092677,-0.2605126,-0.874433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.269832,-0.1184324,-0.5342071,1.435489,0.1273298,-1.837036,-0.04213527,0.9419973,-0.0623063,-0.3270834,8.334282,218.1334,357.7628,0.5642015,0.05011384,-0.8241145,0.0,0.0,0.0,0.9935273,-0.1737767,-2.535956,0.03521754,-0.06996582,0.7516806,-0.7824821,-0.03862392,0.621474,-0.1201413,0.9886851,-0.08982122,-0.6109729,-0.1449482,-0.7782687,moving,25.08137,16.58994,174.9996938412213,-158.62337621418132,-0.5690222,-0.19386451,-0.7137670000000003
05/04/2023 16:25:45.039013,3591,True,True,True,True,Eyes,1.292653,0.1110984,-1.800099,-0.418305,-0.2571571,-0.8711436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282286,-0.1072551,-0.5182774,1.443552,0.128295,-1.840826,-0.04256767,0.9410684,-0.05883602,-0.3303284,7.981888,218.517,357.6129,0.5658988,0.050094,-0.8229511,0.0,0.0,0.0,0.9913898,-0.1719725,-2.536206,0.03572685,-0.06689021,0.75576,-0.7781425,-0.04124775,0.6267322,-0.1189886,0.9894526,-0.08261483,-0.6167141,-0.13886,-0.7748433,moving,25.64935,16.44633,175.9635912637771,-159.01081150655295,-0.5793313999999999,-0.19293391999999998,-0.71024
05/04/2023 16:25:45.056701,3592,True,True,True,True,Eyes,1.299478,0.1118055,-1.802604,-0.4270808,-0.2538361,-0.8678533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292152,-0.1091917,-0.5085816,1.451424,0.1289948,-1.844252,-0.04109994,0.9406448,-0.05747668,-0.3319558,7.782733,218.722,357.7348,0.567575,0.05009238,-0.8217961,0.0,0.0,0.0,0.9892821,-0.1701936,-2.536452,0.03667685,-0.06459564,0.7610335,-0.7762325,-0.03916147,0.6292295,-0.1154803,0.9900144,-0.08084355,-0.6197805,-0.135417,-0.7730039,moving,26.20234,16.30353,176.92566943873584,-159.24993205299194,-0.5891890000000001,-0.19195775999999998,-0.7070460000000001
05/04/2023 16:25:45.070700,3593,True,True,True,True,Eyes,1.306325,0.1125278,-1.805135,-0.4358333,-0.2507746,-0.864385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301303,-0.1158176,-0.4987283,1.458982,0.1308444,-1.847265,-0.03932412,0.9402212,-0.05700841,-0.3334484,7.667623,218.9147,357.9225,0.569232,0.05010908,-0.8206483,0.0,0.0,0.0,0.9871557,-0.1683989,-2.536701,0.03629264,-0.06127606,0.7663782,-0.7745317,-0.03592801,0.6315143,-0.1119655,0.9904073,-0.08097589,-0.622547,-0.1334262,-0.7711244,moving,26.75779,16.17845,177.80509172225197,-159.5585061122778,-0.5988086,-0.19206736,-0.7042740000000001
05/04/2023 16:25:45.078617,3594,True,True,True,True,Eyes,1.313203,0.1132301,-1.807681,-0.4445153,-0.2478908,-0.8607882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312678,-0.1186107,-0.4794116,1.466568,0.1319303,-1.850448,-0.03816139,0.939058,-0.05653274,-0.336924,7.578823,219.3463,358.0588,0.5708708,0.05014275,-0.8195071,0.0,0.0,0.0,0.9848624,-0.1664633,-2.536969,0.03761649,-0.05798544,0.772157,-0.770052,-0.03357704,0.6370972,-0.109766,0.9906955,-0.08046007,-0.6284677,-0.13189,-0.7665725,moving,27.31206,16.06541,178.7564596612284,-159.78804195049875,-0.6088429000000001,-0.19108681,-0.7013769999999999
05/04/2023 16:25:45.098882,3595,True,True,True,True,Eyes,1.320121,0.1139273,-1.810214,-0.4532028,-0.2454155,-0.8569589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324305,-0.1278378,-0.4551506,1.474328,0.1322331,-1.853314,-0.03632856,0.9375305,-0.05799446,-0.3411064,7.673449,219.8756,358.349,0.5724925,0.05019061,-0.818372,0.0,0.0,0.0,0.9829157,-0.1648203,-2.537196,0.03956719,-0.05644228,0.7779472,-0.7646535,-0.0285537,0.643809,-0.1076828,0.9906337,-0.08395934,-0.6353815,-0.133527,-0.7605663,moving,27.87213,15.98063,179.6288610018906,-159.96837990928057,-0.6184451000000001,-0.18983476999999999,-0.698726
05/04/2023 16:25:45.119073,3596,True,True,True,True,Eyes,1.327086,0.1146408,-1.812744,-0.4617835,-0.2429837,-0.853062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335405,-0.1424729,-0.4300041,1.48254,0.1329131,-1.855727,-0.03375232,0.9359912,-0.06029248,-0.3451755,7.826132,220.4007,358.753,0.5740993,0.05025088,-0.8172419,0.0,0.0,0.0,0.9808132,-0.1630457,-2.537442,0.04296401,-0.05596814,0.7843991,-0.7594296,-0.02156078,0.6502325,-0.1048067,0.9904512,-0.08956552,-0.6420925,-0.1361674,-0.7544377,moving,28.42777,15.89892,-179.42668107183593,-159.94943747069192,-0.6286855,-0.18880277,-0.6965500000000002
05/04/2023 16:25:45.138753,3597,True,True,True,True,Eyes,1.334081,0.1153495,-1.815246,-0.470358,-0.2407466,-0.8490021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345999,-0.1498253,-0.4085734,1.490795,0.1340864,-1.858128,-0.03182176,0.9347525,-0.06035444,-0.3486869,7.760041,220.8454,358.9937,0.5756933,0.05032289,-0.8161154,0.0,0.0,0.0,0.9786631,-0.1612309,-2.537693,0.04489078,-0.05881535,0.7900407,-0.7548096,-0.01740132,0.655713,-0.1015805,0.9906895,-0.09064125,-0.6480307,-0.1350246,-0.7495495,moving,28.98701,15.83144,-178.524629391723,-160.07885856257806,-0.6390853000000001,-0.18816581999999998,-0.6944000000000001
05/04/2023 16:25:45.149211,3598,True,True,True,True,Eyes,1.341147,0.1160471,-1.817734,-0.4788236,-0.2385828,-0.8448706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356623,-0.1504075,-0.3869178,1.499063,0.1347251,-1.860285,-0.030888,0.9334792,-0.05951115,-0.352308,7.635414,221.2937,359.0904,0.5772763,0.05040514,-0.8149912,0.0,0.0,0.0,0.9765831,-0.1594754,-2.537936,0.04649065,-0.05698092,0.7958142,-0.7498502,-0.01573411,0.6614207,-0.09959911,0.9910087,-0.08934066,-0.654068,-0.132869,-0.7446752,moving,29.54205,15.76914,-177.5973742110277,-160.41661082832886,-0.6494945000000001,-0.18699725,-0.692493
05/04/2023 16:25:45.168902,3599,True,True,True,True,Eyes,1.348279,0.1167132,-1.820201,-0.4872845,-0.2366133,-0.840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368035,-0.1459466,-0.3633406,1.507925,0.1350673,-1.862478,-0.03138738,0.9320081,-0.0592123,-0.3561875,7.62751,221.768,359.0562,0.578851,0.05049594,-0.813868,0.0,0.0,0.0,0.9743916,-0.1576257,-2.538192,0.05109864,-0.06031869,0.8018641,-0.7442905,-0.01632522,0.6676563,-0.100688,0.9910175,-0.08801312,-0.6602224,-0.1327323,-0.7392488,moving,30.101,15.72135,-176.67373090647988,-160.38112699353644,-0.6604945,-0.18553496,-0.6905499999999998
05/04/2023 16:25:45.188728,3600,True,True,True,True,Eyes,1.355502,0.1173744,-1.822646,-0.4955601,-0.2347013,-0.8362629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378688,-0.144604,-0.3420706,1.516965,0.1350107,-1.864583,-0.03119492,0.9307429,-0.05911828,-0.3595128,7.612799,222.1797,359.1004,0.580419,0.0505929,-0.8127446,0.0,0.0,0.0,0.9723091,-0.155868,-2.538436,0.05312721,-0.06394756,0.8071128,-0.7395549,-0.01556135,0.6729164,-0.1005765,0.9910638,-0.08761789,-0.6655396,-0.1324778,-0.7345111,moving,30.65051,15.67704,-175.81399663431515,-160.5199555536167,-0.6716939999999999,-0.18365568000000002,-0.6886969999999999
05/04/2023 16:25:45.198900,3601,True,True,True,True,Eyes,1.362831,0.1180194,-1.825074,-0.5037567,-0.232869,-0.8318661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.388896,-0.143483,-0.3237584,1.526449,0.1355561,-1.866496,-0.03111844,0.9297369,-0.05899283,-0.3621339,7.598689,222.5039,359.125,0.5819832,0.05069496,-0.8116189,0.0,0.0,0.0,0.9702997,-0.154172,-2.53867,0.05196769,-0.0660103,0.8124815,-0.7357816,-0.01513733,0.6770499,-0.1005905,0.9911029,-0.08715753,-0.6697069,-0.1322337,-0.7307579,moving,31.19802,15.63882,-174.98125670205144,-160.63341487713203,-0.6832197,-0.18247783,-0.6870230000000002
05/04/2023 16:25:45.218787,3602,True,True,True,True,Eyes,1.370258,0.1186405,-1.827468,-0.5117491,-0.2310529,-0.8274826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398447,-0.143611,-0.3081481,1.536064,0.135838,-1.868203,-0.03043776,0.9289906,-0.05834479,-0.364206,7.502805,222.7616,359.1878,0.5835467,0.05080076,-0.8104888,0.0,0.0,0.0,0.9682,-0.1523998,-2.538916,0.05097235,-0.06869334,0.8183516,-0.7328553,-0.01405374,0.6802397,-0.09905182,0.9913388,-0.08623227,-0.6731361,-0.1305747,-0.7279,moving,31.73434,15.601,-174.17739381809585,-160.74132405085237,-0.6949558000000001,-0.18096952,-0.6855629999999999
05/04/2023 16:25:45.238753,3603,True,True,True,True,Eyes,1.377793,0.119229,-1.829823,-0.5196513,-0.2293455,-0.8230208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407744,-0.1475373,-0.2920623,1.545892,0.1359058,-1.869771,-0.02912935,0.928238,-0.05826704,-0.3662387,7.441158,223.0209,359.3413,0.5851119,0.0509087,-0.8093528,0.0,0.0,0.0,0.9660205,-0.1505603,-2.539171,0.04853391,-0.07057768,0.8239092,-0.7300417,-0.01139865,0.6833079,-0.09675724,0.9915128,-0.08683477,-0.6765188,-0.129508,-0.7249486,moving,32.26812,15.57119,-173.36613751175696,-160.85644591119728,-0.7069098,-0.17924289,-0.6842440000000001
05/04/2023 16:25:45.257184,3604,True,True,True,True,Eyes,1.385435,0.1198069,-1.832124,-0.5273094,-0.2276303,-0.8186142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416407,-0.1541978,-0.2792261,1.556015,0.1357825,-1.871135,-0.02730688,0.9277737,-0.05839005,-0.3675338,7.378179,223.1927,359.5523,0.5866807,0.05101693,-0.8082095,0.0,0.0,0.0,0.9639142,-0.1487825,-2.539417,0.04500028,-0.07175538,0.8293408,-0.7283466,-0.007748558,0.6851653,-0.09358983,0.9916899,-0.0882731,-0.6787874,-0.1284179,-0.7230191,moving,32.78757,15.53954,-172.56592996235156,-161.0366084725068,-0.7191460999999999,-0.17733594,-0.683127
05/04/2023 16:25:45.268827,3605,True,True,True,True,Eyes,1.393158,0.1203429,-1.834352,-0.534938,-0.2259166,-0.8141271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424949,-0.1588458,-0.2663033,1.566251,0.136125,-1.872125,-0.02587597,0.9273258,-0.05814819,-0.3688035,7.292278,223.3573,359.7054,0.5882562,0.05112487,-0.8070565,0.0,0.0,0.0,0.961634,-0.146858,-2.539683,0.0422485,-0.07326218,0.8345052,-0.7266288,-0.005100393,0.6870112,-0.0908814,0.9918984,-0.08875833,-0.6809927,-0.1269309,-0.7212056,moving,33.30769,15.5091,-171.78471950668546,-161.22464693076063,-0.731573,-0.17582924,-0.6823929999999998
05/04/2023 16:25:45.289113,3606,True,True,True,True,Eyes,1.40099,0.1208428,-1.836517,-0.5423767,-0.2241353,-0.8096856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43373,-0.1621262,-0.2510071,1.576468,0.1357553,-1.873139,-0.02428186,0.9267049,-0.05734688,-0.370594,7.139451,223.5844,359.8557,0.5898404,0.05123068,-0.8058926,0.0,0.0,0.0,0.9596355,-0.1451713,-2.539917,0.0389662,-0.07391393,0.8396197,-0.7241412,-0.002499427,0.6896475,-0.08750906,0.9922434,-0.08828986,-0.6840776,-0.1242847,-0.7187431,moving,33.81659,15.47303,-171.0198222476565,-161.45962996816414,-0.7439996,-0.17359458,-0.6816369999999998
05/04/2023 16:25:45.298978,3607,True,True,True,True,Eyes,1.408938,0.1212808,-1.838629,-0.5498612,-0.2222784,-0.8051367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.442394,-0.1641385,-0.2355115,1.58698,0.1353811,-1.87373,-0.02288951,0.9261029,-0.05635332,-0.3723357,6.974241,223.8033,359.9751,0.5914358,0.05133292,-0.8047161,0.0,0.0,0.0,0.9575809,-0.1434371,-2.540157,0.03430731,-0.07398297,0.8439264,-0.7216843,-0.0004313826,0.6922222,-0.08436079,0.9926008,-0.08733276,-0.6870626,-0.1214231,-0.7163808,moving,34.33079,15.43352,-170.31325857242302,-161.71846436634405,-0.7565143000000001,-0.17153011,-0.6812799999999999
05/04/2023 16:25:45.318745,3608,True,True,True,True,Eyes,1.416996,0.1216328,-1.84067,-0.557172,-0.2203899,-0.800617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451394,-0.1608595,-0.2184887,1.597524,0.1342708,-1.874255,-0.02208692,0.9253798,-0.05448958,-0.3744536,6.741389,224.0611,-0.004035515,0.5930447,0.05142917,-0.8035251,0.0,0.0,0.0,0.955454,-0.1416419,-2.540405,0.02951643,-0.07261594,0.8485147,-0.7185936,-6.994719e-05,0.6954305,-0.08168522,0.9930861,-0.08430605,-0.6906165,-0.1173882,-0.713631,moving,34.83515,15.3909,-169.56842418612067,-161.92342872882026,-0.7691539,-0.16865104,-0.6809999999999998
05/04/2023 16:25:45.338899,3609,True,True,True,True,Eyes,1.425188,0.1219213,-1.842643,-0.5645118,-0.2184336,-0.7959983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460274,-0.1583074,-0.2006276,1.608286,0.1325467,-1.874594,-0.02141263,0.9245881,-0.05345768,-0.3765908,6.602488,224.325,0.03850636,0.5946683,0.05151625,-0.8023185,0.0,0.0,0.0,0.9533333,-0.139852,-2.540653,0.02386367,-0.07179925,0.8528621,-0.7154421,0.0006676086,0.6986721,-0.07985909,0.9933676,-0.08272509,-0.6940934,-0.1149803,-0.7106436,moving,35.34378,15.34507,-168.8460217292287,-162.0394934399226,-0.7820073000000001,-0.16516178999999998,-0.6809050000000001
05/04/2023 16:25:45.357307,3610,True,True,True,True,Eyes,1.433499,0.1221503,-1.844535,-0.5716684,-0.2164031,-0.7914322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469383,-0.1501586,-0.1834223,1.619332,0.1312663,-1.874722,-0.0219099,0.9238501,-0.05200657,-0.3785715,6.469913,224.5617,359.9362,0.5963095,0.05159228,-0.8010946,0.0,0.0,0.0,0.9512208,-0.138069,-2.5409,0.01666355,-0.07150425,0.8572224,-0.7124071,-0.001106509,0.7017655,-0.07985932,0.9936305,-0.0795036,-0.6972077,-0.1126815,-0.7079578,moving,35.84139,15.29271,-168.10023457222957,-162.1525382158502,-0.7951701,-0.16209473,-0.6810250000000002
05/04/2023 16:25:45.369231,3611,True,True,True,True,Eyes,1.441937,0.1223139,-1.846376,-0.5789447,-0.2142927,-0.7867031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.478684,-0.1355116,-0.1661675,1.630655,0.1300023,-1.874544,-0.02322547,0.9231375,-0.04926082,-0.3805933,6.236228,224.7941,359.6897,0.5979704,0.0516558,-0.7998517,0.0,0.0,0.0,0.9490194,-0.1362111,-2.541157,0.009904534,-0.07149273,0.8608459,-0.7092186,-0.005383915,0.704968,-0.08037727,0.9940678,-0.0732701,-0.7003915,-0.1086279,-0.7054443,moving,36.34982,15.23731,-167.3796110850702,-162.29787663930696,-0.8086188999999999,-0.1590365,-0.6814509999999998
05/04/2023 16:25:45.389102,3612,True,True,True,True,Eyes,1.450503,0.1223988,-1.848158,-0.5860631,-0.2121755,-0.7819921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487999,-0.1236068,-0.1468413,1.641863,0.1285243,-1.874765,-0.02404953,0.9222434,-0.04688652,-0.3830019,6.021613,225.08,359.5135,0.5996514,0.05170519,-0.7985889,0.0,0.0,0.0,0.9467962,-0.1343346,-2.541417,0.00407216,-0.06933361,0.8647777,-0.7054624,-0.008443783,0.7086972,-0.0802743,0.9944465,-0.06805953,-0.7041868,-0.1049036,-0.7022224,moving,36.84969,15.18042,-166.65859373702136,-162.45851728060825,-0.8198269,-0.15755850000000002,-0.6812299999999998
05/04/2023 16:25:45.399040,3613,True,True,True,True,Eyes,1.459205,0.1224782,-1.849883,-0.5932033,-0.2100705,-0.7771616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.497516,-0.1107014,-0.1263533,1.653446,0.1266513,-1.875068,-0.0251635,0.9212562,-0.0448475,-0.385542,5.85638,225.3835,359.3213,0.6013544,0.05173848,-0.7973052,0.0,0.0,0.0,0.9448134,-0.1326611,-2.541648,-0.001221418,-0.06758285,0.8686002,-0.7014486,-0.01178288,0.7126229,-0.08094525,0.994711,-0.06322891,-0.7081088,-0.1020352,-0.6986925,moving,37.3543,15.12585,-165.99148361397704,-162.53443344480746,-0.8314098999999999,-0.1556855,-0.6809269999999998
05/04/2023 16:25:45.418764,3614,True,True,True,True,Eyes,1.468052,0.122495,-1.851543,-0.6001336,-0.2079302,-0.7724019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.507459,-0.1006835,-0.1071248,1.665806,0.1265508,-1.875644,-0.02650282,0.9203848,-0.04377488,-0.3876512,5.80408,225.6367,359.1449,0.6030805,0.05175699,-0.7959992,0.0,0.0,0.0,0.9427031,-0.1308799,-2.541895,-0.006796628,-0.06431566,0.872523,-0.6980485,-0.01484681,0.7158968,-0.08272435,0.9947627,-0.06003175,-0.7112561,-0.1011271,-0.6956208,moving,37.84616,15.06682,-165.34811835812712,-162.58337515140144,-0.8437698999999999,-0.155585,-0.6803509999999997
05/04/2023 16:25:45.438918,3615,True,True,True,True,Eyes,1.477023,0.1224206,-1.853124,-0.6070604,-0.2058511,-0.7675304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.516632,-0.09482895,-0.09022379,1.678142,0.1252719,-1.875824,-0.02641889,0.9197644,-0.0421256,-0.3893082,5.627551,225.8382,359.0904,0.604831,0.05175951,-0.7946697,0.0,0.0,0.0,0.9405408,-0.1290549,-2.542148,-0.01358519,-0.0611483,0.8758146,-0.6954821,-0.01579863,0.7183695,-0.081398,0.995055,-0.05692106,-0.7139177,-0.09806143,-0.6933289,moving,38.34142,15.01337,-164.708000481458,-162.68438001773214,-0.8561059,-0.1543061,-0.6801709999999999
05/04/2023 16:25:45.458803,3616,True,True,True,True,Eyes,1.486129,0.1222781,-1.85461,-0.6137342,-0.2040214,-0.7626963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.524874,-0.1020316,-0.07366967,1.69045,0.1228243,-1.875665,-0.02467427,0.9191907,-0.04355205,-0.3906187,5.701266,226.0145,359.3472,0.6066069,0.05174384,-0.7933159,0.0,0.0,0.0,0.9384632,-0.1273013,-2.542391,-0.02149779,-0.05543289,0.8792369,-0.6936165,-0.01133622,0.7202555,-0.07938521,0.9949888,-0.06078881,-0.715957,-0.09934174,-0.6910407,moving,38.82329,14.97599,-164.0699888858679,-162.83825656684334,-0.8684139,-0.1518585,-0.6803299999999999
05/04/2023 16:25:45.469025,3617,True,True,True,True,Eyes,1.495361,0.1221164,-1.85603,-0.620429,-0.2023658,-0.7577044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532193,-0.1194477,-0.05749559,1.702819,0.1212301,-1.874908,-0.02204657,0.9186711,-0.04746944,-0.3915408,5.997316,226.1577,359.8079,0.6084099,0.05170898,-0.7919364,0.0,0.0,0.0,0.9363478,-0.1255159,-2.542638,-0.02600014,-0.05153492,0.8826429,-0.6924198,-0.00333464,0.7214876,-0.07767954,0.9945212,-0.06995334,-0.7173014,-0.1044819,-0.6888852,moving,39.31155,14.95339,-163.41994488451147,-162.91912053294877,-0.8807829,-0.1502643,-0.6810869999999998
