,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
322,05/04/2023 16:32:26.094865,503,True,True,True,True,Eyes,2.572034,0.1182528,-2.768134,-0.6637329,-0.4288246,-0.6128361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926778,-0.2788685,-0.3607559,2.597468,0.1292924,-2.977236,-0.03468258,0.924372,-0.1092099,-0.3638775,13.12884,223.078,0.9036513,0.6906829,0.03198478,-0.7224495,0.0,0.0,0.0,0.9688361,-0.7455586,-3.867139,0.5745999,-0.4608,1.915002,-0.7327808,0.01535881,0.6802917,-0.1435972,0.9737406,-0.1766606,-0.665141,-0.2271415,-0.7113329,static,47.28317,34.98193,-118.65269436003229,-135.4886772667332,-1.6286319000000002,-0.8748509999999999,-0.8899029999999999
323,05/04/2023 16:32:26.104985,504,True,True,True,True,Eyes,2.573067,0.1186497,-2.777739,-0.6700036,-0.4293459,-0.6056049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936831,-0.2866143,-0.3226175,2.597398,0.1308889,-2.986847,-0.03408033,0.9222084,-0.1106825,-0.3689441,13.2554,223.738,1.107477,0.689656,0.03191461,-0.723433,0.0,0.0,0.0,0.9584743,-0.7458354,-3.855766,0.5745998,-0.4607999,1.915003,-0.7254378,0.01881298,0.6880309,-0.1445296,0.9731758,-0.1789972,-0.6729425,-0.2292921,-0.7032594,static,47.89011,35.33488,-117.93148874914212,-134.7438149205082,-1.6389237,-0.8767243,-0.868919
324,05/04/2023 16:32:26.118703,505,True,True,True,True,Eyes,2.574026,0.1190529,-2.787345,-0.6763104,-0.4299335,-0.5981316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.947616,-0.2829392,-0.2860918,2.597302,0.1327932,-2.996992,-0.03477596,0.9200528,-0.1114038,-0.3740088,13.35642,224.3776,1.139016,0.6886196,0.03185551,-0.7244223,0.0,0.0,0.0,0.9496362,-0.7467219,-3.846334,0.5745991,-0.4608,1.915002,-0.7178159,0.0193406,0.695964,-0.1473235,0.9727596,-0.1789818,-0.6804674,-0.2310079,-0.6954131,static,48.51033,35.70836,-117.27028883788476,-134.00013957759575,-1.6476658,-0.8795151000000001,-0.849342
325,05/04/2023 16:32:26.134991,506,True,True,True,True,Eyes,2.574905,0.1194362,-2.79695,-0.6826736,-0.4306768,-0.5903172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.958562,-0.2721371,-0.2329597,2.596472,0.1332045,-3.006514,-0.03583267,0.9170439,-0.1118366,-0.3811025,13.44018,225.2688,1.150109,0.6875742,0.0318066,-0.7254167,0.0,0.0,0.0,0.9366289,-0.7487716,-3.829177,0.5745997,-0.4607999,1.915002,-0.7069539,0.01952212,0.7069903,-0.1509627,0.9724172,-0.1778062,-0.6909608,-0.2324299,-0.684507,static,49.14958,36.1133,-116.36425565854572,-133.00719118856748,-1.6598430999999998,-0.8819760999999999,-0.8226629999999999
326,05/04/2023 16:32:26.154856,507,True,True,True,True,Eyes,2.575691,0.1198678,-2.806562,-0.6890931,-0.431473,-0.5822214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.969243,-0.2590349,-0.1620674,2.595442,0.1329749,-3.015667,-0.03703885,0.913065,-0.1127374,-0.3901677,13.57841,226.4183,1.19871,0.6865202,0.03176634,-0.726416,0.0,0.0,0.0,0.9206279,-0.7527589,-3.803199,0.5745997,-0.4607998,1.915003,-0.6927947,0.02033519,0.7208483,-0.1556107,0.9718368,-0.1769703,-0.7041457,-0.2347758,-0.6701191,static,49.80521,36.54143,-115.18387366308636,-131.6412377293931,-1.6748141,-0.8857338,-0.7875320000000001
327,05/04/2023 16:32:26.164969,508,True,True,True,True,Eyes,2.57637,0.1203741,-2.816182,-0.6956255,-0.4321493,-0.5738922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978769,-0.2479318,-0.09800339,2.594222,0.1345846,-3.025487,-0.03815981,0.9093757,-0.1133025,-0.3984249,13.67868,227.4671,1.231462,0.6854566,0.03173514,-0.727421,0.0,0.0,0.0,0.9061869,-0.7538971,-3.781049,0.5745997,-0.4608,1.915003,-0.6796032,0.02088187,0.733283,-0.1596883,0.9714128,-0.1756615,-0.7159885,-0.2364767,-0.6568407,static,50.47731,36.98029,-114.11321835387704,-130.37773301207463,-1.6880350999999998,-0.8884817,-0.7555619999999998
328,05/04/2023 16:32:26.184833,509,True,True,True,True,Eyes,2.57698,0.1208986,-2.825853,-0.7021723,-0.4326222,-0.5655016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.987448,-0.2279164,-0.03099918,2.59253,0.1368873,-3.035243,-0.03913897,0.9056682,-0.110877,-0.4073569,13.45741,228.5702,1.145304,0.6843836,0.0317141,-0.7284316,0.0,0.0,0.0,0.8882981,-0.7456656,-3.760798,0.5745997,-0.4608,1.915003,-0.6650571,0.0194392,0.7465397,-0.1612269,0.9723489,-0.1689485,-0.7291812,-0.2327226,-0.6435334,static,51.15342,37.41685,-113.06126121330352,-129.4239437935579,-1.7042319,-0.8825529000000001,-0.725555
329,05/04/2023 16:32:26.204608,510,True,True,True,True,Eyes,2.577491,0.1214235,-2.835541,-0.7087724,-0.4329631,-0.5569423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996041,-0.2100167,0.03261328,2.591617,0.1378137,-3.045986,-0.03917206,0.9021884,-0.1072529,-0.4159553,13.06829,229.6292,1.090786,0.6833006,0.03170265,-0.7294483,0.0,0.0,0.0,0.8701038,-0.733321,-3.744021,0.5746,-0.4607998,1.915003,-0.6508939,0.01854364,0.7589427,-0.1599059,0.9739248,-0.1609369,-0.7421374,-0.2261122,-0.6309564,static,51.84029,37.86125,-112.07145087803784,-128.70498716167668,-1.7215132,-0.8711347,-0.698035
330,05/04/2023 16:32:26.219432,511,True,True,True,True,Eyes,2.577882,0.1219421,-2.845218,-0.7151376,-0.4332938,-0.5484841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002279,-0.2014117,0.08878899,2.589975,0.1383276,-3.056073,-0.03889371,0.8989345,-0.1055193,-0.4234023,12.86445,230.57,1.141901,0.682207,0.03169984,-0.7304713,0.0,0.0,0.0,0.8545039,-0.7260194,-3.727472,0.5745995,-0.4608001,1.915001,-0.6384353,0.0194284,0.76943,-0.15928,0.9747059,-0.1567745,-0.7530139,-0.2226452,-0.6191921,static,52.51313,38.30818,-111.14988131928668,-127.8389962094993,-1.7354710999999998,-0.864347,-0.6713990000000001
331,05/04/2023 16:32:26.235385,512,True,True,True,True,Eyes,2.578148,0.1224582,-2.854881,-0.7211305,-0.4338034,-0.5401716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006333,-0.1939483,0.1422968,2.587367,0.138588,-3.065109,-0.03890843,0.89569,-0.1047403,-0.4304127,12.775,231.4667,1.202309,0.6811031,0.03170468,-0.7315004,0.0,0.0,0.0,0.8401457,-0.7223992,-3.709822,0.5745998,-0.4608,1.915002,-0.6264623,0.02046332,0.7791832,-0.1598629,0.9750313,-0.1541363,-0.7628821,-0.221123,-0.607549,static,53.16451,38.76741,-110.25372428793476,-126.82611578537352,-1.7472213,-0.8609872000000001,-0.6447129999999999
