,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
321,05/04/2023 16:24:54.498613,562,True,True,True,True,Eyes,2.385185,0.08977549,-2.431412,-0.7460599,-0.6433266,-0.1718296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.009386,0.4926629,1.939316,2.476065,0.1100895,-2.630028,0.1089755,-0.7366909,0.222578,0.629182,27.71496,262.9158,7.759263,0.7081599,0.02663219,-0.7055488,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.06688353,-0.1779784,1.062449,-0.1845089,0.1195216,0.9755363,-0.4406465,0.8771668,-0.1908115,-0.8785142,-0.4650731,-0.1091784,static,77.03004,75.04565,-127.59061336791724,-128.59893961242267,-0.8349440000000001,-0.6763288999999999,0.0460889999999998
322,05/04/2023 16:24:54.518128,563,True,True,True,True,Eyes,2.388781,0.09037927,-2.44055,-0.749267,-0.6420062,-0.1625644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992236,0.4921325,1.979618,2.478285,0.1104987,-2.638268,0.1070054,-0.7338646,0.2173015,0.6346438,27.04952,263.5522,7.663212,0.7073523,0.026604,-0.7063595,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.07100892,-0.1827814,1.056703,-0.1715542,0.1187632,0.9779899,-0.432873,0.8826598,-0.1831192,-0.8849803,-0.4547604,-0.1000146,static,77.75858,75.79062,-126.9466701334771,-128.1454927866067,-0.837164,-0.6767380999999999,0.054329
323,05/04/2023 16:24:54.538522,564,True,True,True,True,Eyes,2.392274,0.09095848,-2.449653,-0.7525626,-0.6404198,-0.1533364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97446,0.4990107,2.017645,2.479867,0.1114621,-2.646724,0.1062294,-0.7308723,0.2117894,0.6400675,26.45981,264.1712,7.434521,0.7065457,0.02658933,-0.707167,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.07688197,-0.1881351,1.050586,-0.158058,0.1158387,0.9806116,-0.4263993,0.8877211,-0.1735941,-0.8906185,-0.44557,-0.09091788,static,78.4835,76.5351,-126.31175493250792,-127.65216564842252,-0.838746,-0.6777015,0.0627849999999998
324,05/04/2023 16:24:54.548229,565,True,True,True,True,Eyes,2.395673,0.09147702,-2.458711,-0.755814,-0.6387389,-0.1440754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954599,0.5143103,2.055245,2.481149,0.1114944,-2.655122,0.1064088,-0.7277182,0.2050455,0.6458017,25.84058,264.7858,7.018122,0.7057384,0.02658612,-0.7079726,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.08046132,-0.1893224,1.044015,-0.1432347,0.1099662,0.9835604,-0.4197087,0.893267,-0.1609927,-0.8962859,-0.4358686,-0.08179314,static,79.2076,77.28896,-125.70331812270416,-127.26757442953344,-0.8400279999999998,-0.6777337999999999,0.071183
325,05/04/2023 16:24:54.568250,566,True,True,True,True,Eyes,2.39898,0.09192996,-2.467704,-0.7586935,-0.6373672,-0.1347112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933259,0.529696,2.093418,2.482424,0.1100451,-2.663165,0.1067055,-0.7237356,0.2016327,0.6512795,25.52137,265.5283,6.885348,0.7049302,0.02659146,-0.7087772,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.08483607,-0.1871986,1.038792,-0.128898,0.1081853,0.9857389,-0.4170915,0.8959164,-0.1528673,-0.8996777,-0.4308476,-0.07035862,static,79.93168,78.06585,-125.05036533726184,-126.72326450276044,-0.8413029999999999,-0.6762845,0.0792259999999998
326,05/04/2023 16:24:54.588648,567,True,True,True,True,Eyes,2.402184,0.09235702,-2.47665,-0.7613568,-0.6361131,-0.1252829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91411,0.5389786,2.129245,2.483759,0.1089573,-2.671196,0.1065372,-0.7197178,0.2006507,0.6560454,25.37939,266.2756,6.98791,0.7041213,0.02660266,-0.7095803,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.08989361,-0.1872975,1.033163,-0.1165088,0.1099184,0.9870885,-0.4166253,0.8967783,-0.1490372,-0.9015814,-0.4286101,-0.05868774,static,80.6556,78.85816,-124.403788047851,-126.18416816918769,-0.842638,-0.6751967,0.0872570000000001
327,05/04/2023 16:24:54.598163,568,True,True,True,True,Eyes,2.405284,0.09276894,-2.485537,-0.7636635,-0.635123,-0.1159172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899407,0.549732,2.157137,2.484587,0.1087868,-2.678992,0.1072434,-0.7156847,0.2033246,0.6595101,25.62561,266.9858,7.307556,0.7033119,0.0266184,-0.710382,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.09338117,-0.1840609,1.028293,-0.1070907,0.1146844,0.9876129,-0.4216941,0.894316,-0.1495764,-0.9003921,-0.4324887,-0.04741114,static,81.3689,79.65672,-123.7572395417766,-125.57517456740456,-0.8434659999999998,-0.6750261999999999,0.095053
328,05/04/2023 16:24:54.618398,569,True,True,True,True,Eyes,2.408275,0.09315156,-2.494356,-0.7656719,-0.6343549,-0.1064908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.884844,0.5629729,2.183529,2.485364,0.1087571,-2.686671,0.1082131,-0.7119948,0.2044327,0.6629937,25.7598,267.6268,7.463163,0.7025011,0.02663785,-0.7111831,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.09639567,-0.181411,1.024723,-0.09745865,0.1169809,0.9883407,-0.4251695,0.8929944,-0.1476209,-0.8998514,-0.4345993,-0.03729333,static,82.08201,80.47047,-123.0744351378462,-124.87679422523674,-0.8442430000000001,-0.6749965,0.102732
329,05/04/2023 16:24:54.638508,570,True,True,True,True,Eyes,2.411155,0.09352487,-2.503061,-0.767222,-0.6339802,-0.09715724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869952,0.5854484,2.20637,2.485753,0.1086865,-2.693818,0.110662,-0.7077073,0.2080813,0.6660381,26.22718,268.3269,7.722898,0.7016883,0.0266599,-0.7119843,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.09490854,-0.1753242,1.021051,-0.08829467,0.1205474,0.9887733,-0.4338127,0.8889123,-0.147111,-0.8966665,-0.4419315,-0.02619116,static,82.78276,81.28723,-122.46779479204412,-124.40219956938704,-0.8446319999999998,-0.6749259,0.1098789999999998
330,05/04/2023 16:24:54.649043,571,True,True,True,True,Eyes,2.413921,0.09388481,-2.511691,-0.768468,-0.6338482,-0.08771167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853252,0.6117205,2.229868,2.486133,0.108842,-2.7009,0.1135708,-0.7031014,0.2118116,0.6692429,26.7349,269.0698,7.968128,0.7008746,0.02668408,-0.7127844,0.0,0.0,0.0,1.641121,-0.5662394,-2.583939,0.09440786,-0.1666545,1.018844,-0.07843131,0.1238032,0.9892024,-0.4432104,0.884475,-0.1458371,-0.8929798,-0.449863,-0.01449965,static,83.48853,82.12147,-121.82508571929804,-123.83960993580908,-0.8450120000000001,-0.6750813999999999,0.1169609999999998
