,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
322,05/04/2023 16:12:01.446706,504,True,True,True,True,Eyes,-0.1629218,0.1077988,3.878943,0.2968216,-0.170475,0.9395931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.444461,-1.037687,-3.85435,-0.1537798,0.1239613,4.240314,0.1095604,0.1573751,0.006192572,0.9814231,12.30415,18.51507,2.736094,-0.04265212,0.02847839,0.9986818,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1731165,0.05504894,3.374343,0.9503895,0.04663922,-0.3075461,0.02232908,0.9759163,0.2169994,0.3102599,-0.2131011,0.9264593,static,17.53156,-10.28359,21.45992755783409,-12.027795429642737,1.2126808,-0.657279,3.0848950000000004
323,05/04/2023 16:12:01.466892,505,True,True,True,True,Eyes,-0.1629218,0.1077988,3.878943,0.2968216,-0.170475,0.9395931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451496,-1.068286,-3.860204,-0.1534147,0.1242218,4.255618,0.1125759,0.1580394,0.007755553,0.9809639,12.61592,18.63405,2.98391,-0.04258175,0.0284061,0.9986871,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1718062,0.06938952,3.360077,0.9499267,0.0507987,-0.3083157,0.02036702,0.974533,0.2233172,0.311808,-0.2184144,0.9247004,static,17.53156,-10.28359,21.55123066220517,-12.090652401483831,1.2123157,-0.6575394999999999,3.069591
324,05/04/2023 16:12:01.476870,506,True,True,True,True,Eyes,-0.1629218,0.1077988,3.878943,0.2968216,-0.170475,0.9395931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.462637,-1.094037,-3.865303,-0.1530896,0.1246259,4.270576,0.1149366,0.1592431,0.009517185,0.9804798,12.84739,18.81608,3.249707,-0.04251841,0.02834105,0.9986918,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1667538,0.07903641,3.346422,0.9491021,0.05526855,-0.3100816,0.01794292,0.973398,0.2284172,0.3144571,-0.222355,0.9228625,static,17.53156,-10.28359,21.64175552686546,-12.155347638843748,1.2119906,-0.6579436,3.054633
325,05/04/2023 16:12:01.497127,507,True,True,True,True,Eyes,-0.1629224,0.1083154,3.896319,0.2987383,-0.1722175,0.9386674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477814,-1.111817,-3.871346,-0.1528059,0.1245227,4.285853,0.1163115,0.1609354,0.01152435,0.9800197,12.95971,19.05257,3.531334,-0.04246141,0.0282825,0.998696,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1585453,0.08229762,3.33268,0.9479339,0.06002546,-0.312759,0.0148491,0.9726776,0.2316845,0.3181206,-0.2242658,0.9211429,static,17.65408,-10.39645,21.73579811459792,-12.212756772231828,1.2117069,-0.6578404,3.039356
326,05/04/2023 16:12:01.516971,508,True,True,True,True,Eyes,-0.1629138,0.1087834,3.913621,0.3007185,-0.1738935,0.9377257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497488,-1.117925,-3.878758,-0.15265,0.1243646,4.300956,0.1163879,0.1630272,0.01291937,0.9796475,12.93384,19.31849,3.721596,-0.04239145,0.0282307,0.9987006,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1482324,0.0780493,3.319403,0.9465104,0.06326167,-0.3164111,0.01263595,0.9725739,0.2322507,0.3224258,-0.2238259,0.9197519,static,17.78048,-10.50569,21.831614543942354,-12.269042936592824,1.211551,-0.6576823,3.024253
327,05/04/2023 16:12:01.527144,509,True,True,True,True,Eyes,-0.1628792,0.1091791,3.930829,0.3030187,-0.1754103,0.9367021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514783,-1.125086,-3.887124,-0.1524707,0.1236993,4.316431,0.1166974,0.1647574,0.01399343,0.9793064,12.94138,19.53953,3.874871,-0.04230984,0.02818376,0.9987055,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1407664,0.07609069,3.305485,0.9453183,0.06586123,-0.3194299,0.0110458,0.9723718,0.2331761,0.3259619,-0.223954,0.9184735,static,17.92615,-10.60658,21.93033321894703,-12.31812843170741,1.2113717000000002,-0.657017,3.0087780000000004
328,05/04/2023 16:12:01.547166,510,True,True,True,True,Eyes,-0.1628472,0.1094854,3.947958,0.3053679,-0.1769004,0.9356585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533434,-1.129638,-3.895278,-0.1524326,0.1223527,4.331569,0.1168171,0.1665973,0.01486727,0.978968,12.93036,19.7695,4.002611,-0.04221734,0.02813944,0.9987108,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.132864,0.07393777,3.291807,0.9440486,0.06803197,-0.3227132,0.009813641,0.9722655,0.233674,0.3296602,-0.2237666,0.9171982,static,18.07496,-10.70626,22.03001329355457,-12.353911349684076,1.2113336,-0.6556704,2.99364
329,05/04/2023 16:12:01.566806,511,True,True,True,True,Eyes,-0.1628006,0.1096952,3.964996,0.3079229,-0.1783143,0.934552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551246,-1.138941,-3.902417,-0.1525118,0.1205536,4.346794,0.1175279,0.1683495,0.01587555,0.9785671,12.98363,19.99613,4.157334,-0.04211537,0.0280953,0.9987164,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.125723,0.07582921,3.277875,0.9428128,0.07064211,-0.325751,0.008500957,0.9718703,0.2353632,0.3332143,-0.2246726,0.9156912,static,18.23639,-10.80231,22.133084564725767,-12.38209456294445,1.2114128000000002,-0.6538713,2.978415
330,05/04/2023 16:12:01.576705,512,True,True,True,True,Eyes,-0.1627656,0.1098116,3.981954,0.3104871,-0.1798,0.9334183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.567894,-1.153904,-3.908036,-0.152666,0.1184837,4.361786,0.1189295,0.1699953,0.01697928,0.9780946,13.1132,20.21803,4.336935,-0.04200476,0.02804897,0.9987224,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1193416,0.08230382,3.263984,0.9416266,0.07364959,-0.3285044,0.007220222,0.971135,0.2384214,0.3365817,-0.2268758,0.9139147,static,18.39891,-10.90308,22.236726426987914,-12.404621622575393,1.211567,-0.6518014,2.963423
331,05/04/2023 16:12:01.596445,513,True,True,True,True,Eyes,-0.1627244,0.1098457,3.998823,0.3131411,-0.1812509,0.9322504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.582,-1.17372,-3.91319,-0.1529532,0.1164307,4.376808,0.1208906,0.1713392,0.01811165,0.9775993,13.30641,20.41051,4.528688,-0.0418869,0.02799846,0.9987288,0.0,0.0,0.0,1.058901,-0.5333177,7.325209,0.1151711,0.09215653,3.249934,0.9406297,0.07683846,-0.3306231,0.006014723,0.9701149,0.2425716,0.3393812,-0.2301586,0.9120566,static,18.5671,-11.00236,22.34368290286157,-12.427809539995586,1.2118542,-0.6497484,2.9484010000000005
