,Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z
20,05/04/2023 16:26:47.899723,203,True,True,True,True,Eyes,0.01774196,0.1273449,0.2676347,-0.4981817,-0.1890097,0.8462211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1476858,-0.1647836,-0.1924587,0.01376572,0.1278176,0.2635873,0.09427774,-0.2528639,0.04608979,0.9617938,11.80962,330.7878,2.399392,0.07293953,0.4298239,0.8999606,0.0,0.0,0.0,-0.9058015,-0.2843212,2.499843,0.2922068,0.07573298,2.434169,0.8678712,0.04097889,0.4950963,-0.1363366,0.9779748,0.1580426,-0.4777153,-0.2046604,0.8543431,moving,-30.48589,-12.59077,-22.352878527698536,-10.442356037897904,-0.91956722,-0.4121388,2.2362557
21,05/04/2023 16:26:47.919730,204,True,True,True,True,Eyes,0.01709185,0.1272332,0.2677236,-0.4967145,-0.1894669,0.8469812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1460015,-0.1658231,-0.1934131,0.01267593,0.1275225,0.2641963,0.0959816,-0.2516922,0.04459886,0.9620029,11.9536,330.9063,2.196332,0.07162178,0.4297339,0.9001095,0.0,0.0,0.0,-0.8985367,-0.2852419,2.517685,0.3029465,0.0842565,2.445408,0.869324,0.03749283,0.4928186,-0.1341241,0.9775969,0.1622188,-0.4756959,-0.2071195,0.8548772,moving,-30.38961,-12.60929,-22.01626214671313,-10.379628277889708,-0.91121263,-0.4127644,2.2534887
22,05/04/2023 16:26:47.929729,205,True,True,True,True,Eyes,0.01651319,0.1271037,0.2679026,-0.4928176,-0.1897731,0.8491861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1444325,-0.1665551,-0.194791,0.01163795,0.1271066,0.2650535,0.09727859,-0.2501944,0.04338397,0.9623188,12.05994,331.0681,2.040572,0.0702171,0.4296166,0.9002762,0.0,0.0,0.0,-0.8914599,-0.2861388,2.535066,0.3112224,0.09122488,2.456447,0.8710412,0.03482131,0.4899742,-0.1321755,0.9773094,0.1655172,-0.4730929,-0.2089349,0.8558794,moving,-30.12836,-12.59727,-21.69455590602375,-10.317449633886854,-0.90309785,-0.4132454,2.2700125
23,05/04/2023 16:26:47.949961,206,True,True,True,True,Eyes,0.01591199,0.1269626,0.2681375,-0.4887814,-0.1902084,0.8514186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1423542,-0.1671503,-0.1968836,0.01065179,0.1263077,0.2662706,0.09867968,-0.2474342,0.04165753,0.9629659,12.16135,331.3752,1.840476,0.06875639,0.4294573,0.9004651,0.0,0.0,0.0,-0.884975,-0.2869607,2.550993,0.3117226,0.09891951,2.466969,0.8740819,0.03139609,0.484763,-0.129063,0.9770539,0.1694353,-0.46832,-0.2106653,0.8580772,moving,-29.85922,-12.59319,-21.405518734516672,-10.252993862710808,-0.89562679,-0.4132684,2.2847224
24,05/04/2023 16:26:47.969515,207,True,True,True,True,Eyes,0.01526533,0.1267916,0.2684282,-0.4845492,-0.1905778,0.8537518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1396464,-0.1685801,-0.1993269,0.009458513,0.1259039,0.2677879,0.1008315,-0.2434001,0.04001766,0.9638403,12.34815,331.8327,1.645814,0.06723739,0.4292497,0.9006788,0.0,0.0,0.0,-0.8779376,-0.2878526,2.568277,0.3069319,0.1103277,2.478818,0.87831,0.0280565,0.4772677,-0.126226,0.9764632,0.1748902,-0.4611275,-0.2138515,0.8611788,moving,-29.5772,-12.58349,-21.093740111480603,-10.195975403497409,-0.887396113,-0.4137565,2.3004891
25,05/04/2023 16:26:47.989944,208,True,True,True,True,Eyes,0.01460028,0.126572,0.2687978,-0.4801274,-0.1910486,0.8561414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1369345,-0.1689115,-0.2027698,0.008183866,0.125008,0.2696364,0.1015463,-0.2389464,0.03863728,0.9649353,12.38242,332.349,1.527503,0.06565005,0.4289834,0.9009227,0.0,0.0,0.0,-0.8708987,-0.2887446,2.585565,0.299283,0.1153176,2.49091,0.8828235,0.02603672,0.4689827,-0.1230932,0.976391,0.1775067,-0.4532888,-0.2144357,0.8651859,moving,-29.28388,-12.5795,-20.785811908155196,-10.129320922693257,-0.879082566,-0.4137526,2.3159286
26,05/04/2023 16:26:48.000012,209,True,True,True,True,Eyes,0.01393113,0.1263378,0.2692741,-0.4754854,-0.191451,0.8586386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1341978,-0.1692904,-0.206284,0.007017882,0.1236399,0.2718185,0.103282,-0.2340521,0.03739737,0.9659989,12.53562,332.9146,1.403237,0.06399428,0.4286409,0.9012049,0.0,0.0,0.0,-0.863919,-0.2896292,2.602707,0.2890468,0.1260402,2.502585,0.8876421,0.0239049,0.459913,-0.1205984,0.9758685,0.1820348,-0.4444632,-0.2170465,0.8691049,moving,-28.97622,-12.56965,-20.48821055098225,-10.054121045273291,-0.870936882,-0.4132690999999999,2.3308885
27,05/04/2023 16:26:48.020102,210,True,True,True,True,Eyes,0.01326662,0.126085,0.2698752,-0.4705248,-0.1918354,0.8612814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1316236,-0.1705747,-0.2103941,0.006241518,0.1230386,0.2747885,0.1046909,-0.2287991,0.03494335,0.9671969,12.62115,333.5095,1.156039,0.06227441,0.4282118,0.9015293,0.0,0.0,0.0,-0.856649,-0.2905506,2.620563,0.2767902,0.1336932,2.514718,0.8928599,0.01968779,0.4499041,-0.1155006,0.9756376,0.1865235,-0.435271,-0.2185035,0.8733816,moving,-28.64813,-12.55667,-20.19598887754064,-9.999191387635326,-0.8628905179999999,-0.4135892,2.3457745
28,05/04/2023 16:26:48.039793,211,True,True,True,True,Eyes,-0.00371766,0.1196393,0.2883069,-0.3314109,-0.1973954,0.922606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1287345,-0.1714829,-0.2154748,0.005553416,0.1223063,0.2782421,0.1052679,-0.2224778,0.03228329,0.9687002,12.60984,334.2327,0.9221755,0.06049732,0.4276836,0.901901,0.0,0.0,0.0,-0.8493576,-0.2914746,2.63847,0.25837,0.1372224,2.527287,0.8989229,0.0157061,0.4378253,-0.1093852,0.9757529,0.1895815,-0.4242317,-0.2183108,0.8788447,moving,-19.75889,-12.07659,-19.911169498242515,-9.94369863646341,-0.8549110160000001,-0.4137809,2.3602279
29,05/04/2023 16:26:48.049767,212,True,True,True,True,Eyes,-0.003753765,0.119655,0.2884846,-0.3306789,-0.197346,0.9228792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1245611,-0.1729605,-0.2214717,0.004827683,0.1217935,0.2821765,0.1060648,-0.2137856,0.02900468,0.9706724,12.60978,335.2295,0.6433696,0.05326845,0.4233831,0.9043826,0.0,0.0,0.0,-0.8427294,-0.2923146,2.654749,0.2260955,0.141176,2.53927,0.9069089,0.01095784,0.4211842,-0.1016583,0.975818,0.1935067,-0.4088787,-0.2183099,0.886092,moving,-19.71322,-12.07019,-19.65831648168582,-9.900654119937307,-0.847557083,-0.4141081,2.3725725
